,Number,Name,Address,Latitude,Longitude,Banking,Bonus,Status,Bike_stands,Available_bike_stands,Available_bikes,Last_update,Clock
3884,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,11,9,1523963898000,11
3885,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523964281000,11
3886,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523964505000,11
3887,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523964505000,11
3888,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523965088000,11
3889,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523965088000,11
3890,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523965858000,11
3891,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523966191000,11
3892,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523966221000,11
3893,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523966717000,12
3894,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523966887000,12
3895,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523966887000,12
3896,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523967495000,12
3897,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523967995000,12
3898,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523967995000,12
3899,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523968475000,12
3900,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523968689000,12
3901,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523968689000,12
3902,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523969406000,12
3903,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523969742000,12
3904,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523969742000,12
3905,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,7,13,1523969742000,12
3906,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523970701000,13
3907,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523970701000,13
3908,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523971311000,13
3909,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523971604000,13
3910,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523971907000,13
3911,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523971907000,13
3912,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,11,9,1523972539000,13
3913,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,11,9,1523972565000,13
3914,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523973041000,13
3915,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523973041000,13
3916,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523973651000,14
3917,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523973651000,14
3918,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523974316000,14
3919,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523974541000,14
3920,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523974541000,14
3921,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523975153000,14
3922,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523975486000,14
3923,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523975486000,14
3924,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523976032000,14
3925,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523976455000,14
3926,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523976455000,14
3927,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523976455000,14
3928,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523976455000,14
3929,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523977654000,15
3930,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523977938000,15
3931,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523978119000,15
3932,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523978722000,15
3933,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523978928000,15
3934,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523979326000,15
3935,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,11,9,1523979422000,15
3936,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523979889000,15
3937,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523979889000,15
3938,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,10,10,1523980501000,15
3939,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,8,12,1523980782000,15
3940,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,9,11,1523981108000,16
3941,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,11,9,1523981363000,16
3942,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523981628000,16
3943,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,12,8,1523981895000,16
3944,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,14,6,1523982141000,16
3945,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,14,6,1523982141000,16
3946,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523982921000,16
3947,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,16,4,1523983022000,16
3948,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,16,4,1523983290000,16
3949,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523983650000,16
3950,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523983650000,16
3951,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,14,6,1523984404000,17
3952,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,13,7,1523984717000,17
3953,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,14,6,1523984818000,17
3954,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523985161000,17
3955,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523985161000,17
3956,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523985867000,17
3957,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523986230000,17
3958,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523986250000,17
3959,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523986766000,17
3960,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523987122000,17
3961,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523987122000,17
3962,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523987552000,17
3963,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523987552000,17
3964,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523988161000,18
3965,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523988161000,18
3966,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1523988936000,18
3967,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523988970000,18
3968,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523988970000,18
3969,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1523989666000,18
3970,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1523989666000,18
3971,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1523990275000,18
3972,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523990696000,18
3973,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523991010000,18
3974,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523991010000,18
3975,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523991596000,18
3976,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523991596000,18
3977,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523992205000,19
3978,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523992205000,19
3979,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523992814000,19
3980,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523992814000,19
3981,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523993406000,19
3982,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523993406000,19
3983,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523994016000,19
3984,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523994016000,19
3985,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523994571000,19
3986,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523994831000,19
3987,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523994831000,19
3988,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523995440000,20
3989,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523995440000,20
3990,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1523996049000,20
3991,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523996404000,20
3992,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523996404000,20
3993,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,16,4,1523997013000,20
3994,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,14,6,1523997368000,20
3995,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,14,6,1523997368000,20
3996,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523997797000,20
3997,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,15,5,1523997797000,20
3998,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,16,4,1523998407000,20
3999,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,16,4,1523998677000,20
4000,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523999153000,21
4001,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1523999153000,21
4002,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1523999764000,21
4003,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523999926000,21
4004,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1523999926000,21
4005,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524000419000,21
4006,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524000419000,21
4007,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524001028000,21
4008,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524001522000,21
4009,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524001522000,21
4010,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524002131000,21
4011,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524002131000,21
4012,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524002740000,22
4013,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524003000000,22
4014,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524003000000,22
4015,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524003609000,22
4016,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524003609000,22
4017,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524004219000,22
4018,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524004483000,22
4019,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1524004483000,22
4020,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524005094000,22
4021,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524005094000,22
4022,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524005703000,22
4023,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524005703000,22
4024,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524006312000,23
4025,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524006312000,23
4026,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1524006921000,23
4027,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524007299000,23
4028,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524007299000,23
4029,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524007934000,23
4030,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524007934000,23
4031,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524008543000,23
4032,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524008543000,23
4033,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524009152000,23
4034,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524009152000,23
4035,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524009152000,23
4036,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524009762000,0
4037,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524009762000,0
4038,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524010371000,0
4039,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524010371000,0
4040,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524010980000,0
4041,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524010980000,0
4042,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524011589000,0
4043,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524011589000,0
4044,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524012198000,0
4045,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524012198000,0
4046,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524012808000,0
4047,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524012808000,0
4048,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524013417000,1
4049,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524013417000,1
4050,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524014026000,1
4051,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524014026000,1
4052,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524014635000,1
4053,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524014635000,1
4054,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524015244000,1
4055,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524015244000,1
4056,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524016036000,1
4057,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524016249000,1
4058,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524016249000,1
4059,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524016860000,2
4060,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524016860000,2
4061,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524017472000,2
4062,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524017472000,2
4063,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524018084000,2
4064,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524018084000,2
4065,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524018695000,2
4066,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524018695000,2
4067,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524019306000,2
4068,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524019306000,2
4069,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1524019917000,2
